epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.509671151638031,63.375267028808594,0.509671151638031,0.510769248008728,0.5106382966041565,0.6931561827659607,0.5106382966041565,0.5094230771064758
1,0.4874274730682373,0.6932771801948547,0.4874274730682373,0.48634615540504456,0.5106382966041565,0.692991316318512,0.5106382966041565,0.5094230771064758
2,0.5125725269317627,0.6935372352600098,0.5125725269317627,0.511346161365509,0.5106382966041565,0.6929280161857605,0.5106382966041565,0.5094230771064758
3,0.5077369213104248,0.8326047658920288,0.5077369213104248,0.506538450717926,0.5106382966041565,5.171829700469971,0.5106382966041565,0.5094230771064758
4,0.4951644241809845,0.8454837799072266,0.4951644241809845,0.4963461756706238,0.4932301640510559,0.697443962097168,0.4932301640510559,0.4944230914115906
5,0.5232108235359192,0.7300699353218079,0.5232108235359192,0.5219230651855469,0.4893617033958435,0.6936599016189575,0.4893617033958435,0.49057692289352417
6,0.5048356056213379,0.6936280727386475,0.5048356056213379,0.5036538243293762,0.5106382966041565,0.692966639995575,0.5106382966041565,0.5094230771064758
7,0.5106382966041565,0.6931716203689575,0.5106382966041565,0.5094230771064758,0.5106382966041565,0.6929333209991455,0.5106382966041565,0.5094230771064758
